SALT_CODE,SALT_DESC,SALT_WEIGHT,SALT_FORMULA
GW,P-ANISIDINE [=4-METHOXYBENZENAMINE],123.1559,C7H9NO
GX,HYDROCINCHONINE,296.4159,C19H24N2O
GY,CHLOROACETATE,94.498,C2H3ClO2
GZ,N-DI-N-BUTYLAMINE,129.2473,C8H19N
H0,URACIL-6-CARBOXYLATE [=OROTIC ACID] - LEGACY SALT CODE WAS HO,156.0986,C5H4N2O4
H1,"""2,3,5,6-TETRACHLORO-BENZENE-1,4-DIOL""",247.8936,C6H2Cl4O2
H2,1-PIPERIDINEETHANOL,129.2037,C7H15NO
H3,"""D-TYROSINE, N-ACETYL-3-METHOXY-O-METHYL""",267.2841,C13H17NO5
H4,BORANECARBONITRILE,38.8448,CH2BN
H5,"""1,3-DICYCLOHEXYL-UREA""",224.349,C13H24N2O
H6,TOLUENE-2-SULFONIC ACID ANION,172.204,C7H8O3S
H7,"""D-GLUCONIC ACID, 4-#O/-]B/-D-GALACTOPYRANOSYL-""",358.3019,C12H22O12
H8,MANGANESE HYDROXIDE,88.9527,H2MnO2
H9,"""PIPERIDINE, 1-METHYL-""",99.1772,C6H13N
HA,3-CHLOROBENZOATE,156.5697,C7H5ClO2
HB,N-METHYLMORPHOLINE,101.1495,C5H11NO
HC,2-METHYLBENZENAMINE,107.1565,C7H9N
HD,M-TOLUIDINE [=3-METHYLBENZAMINE],107.1565,C7H9N
HE,o-Anisidine {=3-Methoxybenzamine},123.15588,C7H9NO
HF,O-MERCAPTOBENZOATE,154.1887,C7H6O2S
HG,P-NITROANILINE,138.1269,C6H6N2O2
HH,P-CHLOROBENZENESULFONATE,192.622,C6H5ClO3S
HJ,1-NAPHTHOL,144.1747,C10H8O
HK,PENTACHLOROPHENOL,266.3393,C6HCl5O
HL,2-PHENETHYLAMINE,121.1836,C8H11N
HM,P-NITROPHENOL,139.1117,C6H5NO3
HN,4-PYRIDINECARBOXYLATE,123.1123,C6H5NO2
HP,2-ADAMANTANAMINE,151.2537,C10H17N
HQ,2-AMINOTHIAZOLE,100.1427,C3H4N2S
HR,2-AMINOGLYCEROL,107.1101,C3H9NO3
HS,2-CHLORO-6-HYDROXYBENZOATE,172.5691,C7H5ClO3
HT,3-AMINOPROPIONITRILE,70.0947,C3H6N2
HU,HEXYLAMINE,101.1932,C6H15N
HV,GLUTAMATE,147.1318,C5H9NO4
HW,TETRAMETHYLAMMONIUM,74.1469,C4H12N
HX,NICOTINAMIDE,122.1275,C6H6N2O
HY,L-METHYL LEUCINE,145.2031,C7H15NO2
HZ,2-(2-AMINOETHOXY)ETHANOL,105.1378,C4H11NO2
IG,"2,3-Dihydroxysuccinic acid",150.08882,C4H6O6
IK,1-Phenylethylamine {Unknown stereo},121.18357,C8H11N
J0,(R)-(-)-CITRAMALIC ACID - LEGACY SALT CODE WAS JO,148.1165,C5H8O5
J1,BENZYL-TRIETHYL-AMMONIUM,192.327,C13H22N
J2,{2-[(4-BROMO-PHENYL)-PHENYL-METHOXY]-ETHYL}-DIMETHYL-AMINE,334.2591,C17H20BrNO
J3,HYDROXY-PHENYL-ACETIC ACID,152.1512,C8H8O3
J4,DIMETHYL-DITHIOCARBAMIC ACID,121.2239,C3H7NS2
J5,2-(2-CHLORO-PHENOXY)-PROPIONIC ACID,200.6233,C9H9ClO3
J6,ADENOSINE-5'-MONOPHOSPHATE,347.2262,C10H14N5O7P
J7,"""1,3,5,7-TETRAAZA-ADAMANTANE""",140.1893,C6H12N4
J8,CINNAMIC ACID,148.1629,C9H8O2
J9,4-(1-PHENYL-ETHYL)-PHENOL,198.2671,C14H14O
JA,(+)-N-Benzyl-2-Phenylethylamine {=Benethamine},211.31,C15H17N
JB,L-ASCORBIC ACID  [=VITAMIN C],176.1271,C6H8O6
JC,ISOASCORBIC ACID  [=ERYTHORBIC ACID],176.1271,C6H8O6
JD,P-ANISIC ACID [= 4-METHOXY BENZOIC ACID],152.1512,C8H8O3
JE,"""2,6-TOLYLENE-DIISOCYANATE""",174.1604,C9H6N2O2
JF,NITRITE,47.0135,HNO2
JG,P-AMINOSALICYLATE,153.1387,C7H7NO3
JH,(DL)-TARTRATE [= RS-TARTRATE],150.0888,C4H6O6
JJ,(R)-2-AMINO-BUTAN-1-OL,89.1384,C4H11NO
JK,S-(+)-2-AMINO-BUTANOL,89.1384,C4H11NO
JL,"S(+)-1,1'-Binaphth-2,2'-diyl-hydrogenphosphate",348.29,C20H13O4P
JM,"""(1S,3R)-(-)-CAMPHORIC ACID""",200.2366,C10H16O4
JN,(S)-(+)-CITRAMALIC ACID,148.1165,C5H8O5
JP,P-TOLUENESULPHINATE,156.2046,C7H8O2S
JQ,DL-2-PYRROLIDONE-4-CARBOXYLIC ACID,129.1164,C5H7NO3
JR,R-MALATE [=R-MALIC ACID/HYDROXYSUCCINIC ACID,134.0894,C4H6O5
JS,S-MALATE [=S-MALIC ACID/HYDROXYSUCCINIC ACID],134.0894,C4H6O5
JT,PHOSPHITE [=PHOSPHOROUS ACID],81.9959,H3O3P
JU,"""3-AMINO-PROPANE-1,2-DIOL""",91.1107,C3H9NO2
JV,"""3-[(E)-2-(1-METHYL-1,4,5,6-TETRAHYDRO-PYRIMIDIN-2-YL)-VINYL]-PHENOL""",216.2853,C13H16N2O
JW,"""2-AMINO-2-METHOXY-PROPANE-1,3-DIOL""",121.1372,C4H11NO3
JX,2-METHYL-PROPANE-2-THIOL,90.1883,C4H10S
JY,"""6,6'-DIBROMO-2,2'-DIHYDROXY-[1,1']BINAPHTHALENYL-3,3'-DICARBOXYLIC ACID""",532.1453,C22H12Br2O6
JZ,"""2-NAPHTHOIC ACID, 4,4'-METHYLENEBIS[7-BROMO-3-HYDROXY-""",546.1724,C23H14Br2O6
K0,DIBENZOYL-D-TARTRATE - LEGACY SALT CODE WAS KO,358.3075,C18H14O8
K1,2-AMINO-PROPAN-2-OL,75.1113,C3H9NO
K2,4-AMINO-BENZENESULFONAMIDE,172.2069,C6H8N2O2S
K3,"""4-HYDROXY-3,5-DIIODO-BENZOIC ACID""",389.9169,C7H4I2O3
K4,"""2-METHYL-4,6-DINITRO-PHENOL""",198.1363,C7H6N2O5
K5,BENZAMIDINE,120.1552,C7H8N2
K6,METHANETHIOL,48.107,CH4S
K7,"""5,5'-[2-HYDROXY-1,3-PROPANEDIYLBIS(OXY)]BIS[4-OXO-4#H/-1-BENZOPYRAN-2-CARBOXYLATE]""",468.3774,C23H16O11
K8,DIPHENYL-ACETIC ACID,212.2505,C14H12O2
K9,"""1,3,4,6,7,8-HEXAHYDRO-2H-PYRIMIDO[1,2-A]PYRIMIDINE""",139.2018,C7H13N3
KA,L-(-)-TETRAMISOLE,204.2957,C11H12N2S
KB,IBUPROFEN,206.2872,C13H18O2
KC,S-(-)-1-NAPHTHYLETHYLAMINE,171.2441,C12H13N
KD,Lead,207.28,Pb
KE,"""1R,3S-(+)-CAMPHORIC ACID""",200.2366,C10H16O4
KF,"R(-)-1,1'-Binaphth-2,2'-diyl-hydrogenphosphate",348.29,C20H13O4P
KG,RS-ALPHA-METHYLBENZYLAMINE,121.1836,C8H11N
KH,"""1R,2S-(-)-N-METHYLEPHEDRINE""",179.2642,C11H17NO
KJ,"""1R,2S-(-)-NOREPHEDRINE""",151.2101,C9H13NO
KK,"""1S,2R-(+)-NOREPHEDRINE""",151.2101,C9H13NO
KL,1-METHYL-2-PYRROLIDINONE,99.1336,C5H9NO
KM,(N-)HEXANOATE,116.1613,C6H12O2
KN,"""N,N-DIISOPROPYLETHYLAMINE""",129.2473,C8H19N
KP,(L)-2-PYRROLIDINE CARBOXLIC ACID [=L-PROLINE],115.133,C5H9NO2
KQ,(D)-2-PYRROLIDINE CARBOXLIC ACID [=D-PROLINE],115.133,C5H9NO2
KR,SILICIC ACID,78.1001,H2O3Si
KS,LINOLEIC ACID,280.4545,C18H32O2
KT,1-NAPHTHOIC ACID,172.1852,C11H8O2
KU,2-NAPHTHOXYACETIC ACID,202.2117,C12H10O3
KV,D-(-)-LACTATE,90.0795,C3H6O3
KW,L-(+)-LACTATE,90.0795,C3H6O3
KX,"""2,3-DIMETHYLANALINE""",121.1836,C8H11N
KY,"""1,1-DIPHENYLMETHYLAMINE""",183.2553,C13H13N
KZ,MUCIC ACID [=GALACTARIC ACID],210.1418,C6H10O8
L0,2-BENZYL-ISOTHIOUREA,166.2463,C8H10N2S
L1,"""2,3-BIS-(4-METHYL-BENZOYL-CARBONYLOXY)-SUCCINIC ACID (+/-)""",386.3617,C20H18O8
L2,D-HISTIDINE,155.1575,C6H9N3O2
L3,DIISOBUTYL-AMMONIUM,129.2473,C8H19N
L4,4-NITRO-BENZOIC ACID,167.1222,C7H5NO4
L5,1-OXY-PYRIDIN-2-YLAMINE,110.1164,C5H6N2O
L6,Mercuric Iodide,454.3988,HgI2
L7,FLUOROSULFONIC ACID,100.0686,HFO3S
L8,CARBONIC ACID MONOTRIFLUOROMETHYL ESTER,130.0237,C2HF3O3
L9,THIOACETIC ACID,76.1176,C2H4OS
LA,CHOLIC ACID,408.5834,C24H40O5
LB,(T/-4)-tetrachlorozincate(2-),209.19794,Cl4ZnH+2
LC,NA,140.1152,C2H4O5S
LD,2-NITRO-PHENYLAMINE,138.1269,C6H6N2O2
LE,"""BENZENESULFONAMIDE, 4-METHYL-""",171.2193,C7H9NO2S
LF,"""3-(3,5-DI-TERT-BUTYL-4-HYDROXY-PHENYL)-PROPIONIC ACID""",278.395,C17H26O3
LG,2-AMINO-5-GUANIDINO-PENTANOIC ACID,174.2041,C6H14N4O2
LH,N-ACETYL-D-PHENYLALANINE,207.2312,C11H13NO3
LJ,"2,3,4,5-tetrahydroxy-cyclohexanecarboxylic acid",192.17009,C7H12O6
LK,"""3#H/-1,2,4-TRIAZOLE-3-THIONE, 1,2-DIHYDRO-5-PHENYL-""",177.2291,C8H7N3S
LL,"""1#H/-1,2,4-TRIAZOLE-3-THIOL""",101.1303,C2H3N3S
LM,1#H/-BENZIMIDAZOLE-2-THIOL,150.2033,C7H6N2S
LN,D-GLUCAMINE,181.1902,C6H15NO5
LP,"""2,4,6-TRIMETHYL-PHENYLAMINE""",135.2107,C9H13N
LQ,"""2,3,4,6,7,8,9,10-OCTAHYDRO-PYRIMIDO[1,2-A]AZEPINE""",152.2413,C9H16N2
LR,TRIFLUORO-ACETALDEHYDE,98.0249,C2HF3O
LS,SULFURIC ACID DIMETHYL ESTER,126.1317,C2H6O4S
LT,TETRAETHYL-AMMONIUM,130.2553,C8H20N
LU,HYDRAZOIC ACID,43.0281,HN3
LV,"""ANTIMONATE(2-), BIS[]M/-[2,3-DIHYDROXYBUTANEDIOATO(4-)-#O/>1_,#O/>2_:#O/>3_,#O/>4_]]DI-, DIPOTASSIUM, TRIHYDRATE, STEREOISOMER""",535.6139,C8H4O12Sb2
LW,2-HYDROXYNAPHTHALENE-1-CARBOXYLATE - LEGACY SALT CODE IS AI,188.1846,C11H8O3
LX,2-AMINOBENZOTHIOPHENE - LEGACY SALT CODE WAS BI,149.2157,C8H7NS
LY,PYRILAMINE - LEGACY SALT CODE WAS CI,285.3924,C17H23N3O
LZ,3-METHOXYPROPYLAMINE - LEGACY SALT CODE DI,89.1384,C4H11NO
M0,4-ACETYLPYRIDINE - LEGACY SALT CODE EI,121.1399,C7H7NO
M1,P-BROMOBENZOYL ACETIC ACID - LEGACY SALT CODE FI,243.0583,C9H7BrO3
M2,1-AMINONAPHTHALENE - LEGACY SALT CODE HI,143.1899,C10H9N
M3,(S)-(+)-ALPHA-METHOXYPHENYLACETIC ACID - LEGACY SALT CODE JI,166.1782,C9H10O3
M4,"""1S,2R-(+)-N-METHYLEPHEDRINE - LEGACY SALT CODE KI""",179.2642,C11H17NO
M5,Glycine {=Aminoacetic Acid},75.07,C2H5NO2
M6,2-Amino-2-Methylpropan-1-ol,89.14,C4H11NO
M7,1-(2-Hydroxyethyl)-Pyrrolidine {=Epolamine},115.18,C6H13NO
M8,"N,N'-Bis-(Dehydroabiethyl)-Ethylenediamine {=Hydrabamine}",596.99,C42H64N2
M9,"1,3-Dimethylbarbituric Acid",156.14,C6H8N2O3
MA,(R)-(+)-Methylsuccinic Acid,132.114,C5H8O4
MB,"(1R,2S)-cis-1-Amino-2-Indanol",149.19,C9H11NO
MC,"(1S,2R)-cis-1-Amino-2-Indanol",149.19,C9H11NO
MD,"2,4,6-Triisopropylbenzenesulphonic acid",284.42,C15H24O3S
ME,(S)-(+)-2-(6-Methoxy-2-Naphthyl)-Propionic acid {=(S)-(+)-6-Methoxy-alpha-Methyl-2-Naphthyleneacetic Acid =Naproxen},230.26,C14H14O3
MF,Dicyclohexylmethylamine,195.35,C13H25N
MG,(R)-2-Amino-3-Phenylpropan-1-ol{=R-(D)-Phenylalaninol},151.208,C9H13NO
MH,"2-tert-Butyl-1,1,3,3-Tetramethylguanidine",171.285,C9H21N3
MI,(S)-2Amino-3-Phenylpropan-1-ol{=S-(L)-Phenylalaninol},151.21,C9H13NO
MJ,Phosphoric Acid Dibenzylester,278.244,C14H15O4P
MK,Mercury Dichloride {=Mercuric Chloride},271.496,HgCl2
ML,Mercury Trichloride {=Mercury Chloride Ion},306.949,HgCl3-
MM,"2,3-Dimethyl-[S-R*,R*)]-4-Pentenoic Acid [=(S,S-)-2,3-Dimethyl-4-Pentenoic Acid]",128.18,C7H12O2
MN,"N-Phenylbenzenamine {=N,N-Diphenylamine}",169.226,C12H11N
MP,(R)-2-Pyrrolidone-5-carboxylic acid {D-pyroglutamic acid},129.12,C5H7NO3
MQ,"2,6-Dimethoxybenzoic acid",182.18,C9H10O4
MR,(S)-Chlocyphos,276.66,C11H14ClO4P
MS,(R)-Chlocyphos,276.66,C11H14ClO4P
MT,(R)-(-)-O-Acetylmandelic acid,194.19,C10H10O4
MU,N-Acetyl-L-Cysteine,163.2,C5H9NO3S
MV,(S)-(+)-Phencyphos,242.21,C11H15O4P
MW,(R)-(-)-Phencyphos,242.21,C11H15O4P
MX,Phencyphos-(+/-),242.21,C11H15O4P
MY,(S)-(+)-O-Acetylmandelic acid,194.19,C10H10O4
MZ,4-({[(1S)-1-phenylethyl]amino}methyl)aniline,226.32,C15H18N2
N0,4-({[(1R)-1-phenylethyl]amino}methyl)aniline,226.32,C15H18N2
N1,"N,N-dimethyl-4-({[(1S)-1-phenylethyl]amino}
methyl)aniline",254.38,C17H22N2
N2,"N,N-dimethyl-4-({[(1R)-1-phenylethyl]amino}
methyl)aniline",254.38,C17H22N2
N3,2-Carboxy-2-hydroxy-succinate,178.1,C5H6O7
N4,"(4S )-2-hydroxy-5,5-dimethyl-4-phenyl- 1 ,3,2-dioxaphosphorinan 2-oxide",240.24,C12H17O3P
N5,"Glutaric acid  {=Pentanedioic acid =1,3-Propanedicarboxylic acid}",132.12,C5H8O4
N6,n-Octane Sulfonic acid,194.29,C8H18O3S
N7,n-Butane Sulfonic acid,138.19,C4H10O3S
N8,Dodecylsulfonate,250.1603,C12H26O3S
N9,4-(Dimethylamino)pyridine,122.17,C7H10N2
P1,Triphenyl Acetic acid,288.35,C20H16O2
P2,Quinuclidine {1-Azabicyclo[2.2.2]octane},111.19,C7H13N
P3,"Trans-1,4-diaminocyclohexane",114.19,C6H14N2
P4,"(+)-3-oxo-1,3-diphenylpropane-1-sulfonic acid",290.34,C15H14O4S
P5,"(-)-3-oxo-1,3-diphenylpropane-1-sulfonic acid",290.34,C15H14O4S
P6,Rhodium,101.9,Rh
P7,Ruthenium,100.06,Ru
P8,Samarium,149.39,Sm
P9,Tungsten,182.49,W
PA,Neodymium,143.23,Nd
PB,Cadmium,111.39,Cd
PC,Cobalt,57.92,Co
PD,Nitrous Acid,47.01,HNO2
PE,Hydrogen Cyanide,27.03,HCN
PF,Molybdenum,94.93,Mo
PG,Sulfur Trioxide,80.06,O3S
PH,Ytterbium,172.03,Yb
PJ,Selenocyanic acid,105.99,CHNSe
PK,Strontium,86.61,Sr
PL,"1,3-Di-ortho-tolylguanidine",239.32,C15H17N3
PM,Thallium,203.37,Tl
PN,Terbium,157.92,Tb
PP,Boron Trifluoride,67.81,BF3
PQ,Palladium,105.41,Pd
PR,Lanthanum,137.9,La
PS,Manganese,53.93,Mn
PT,Europium,150.95,Eu
PU,Chromium,50.98,Cr
PV,Platinum,194.08,Pt
PW,Nickel,57.69,Ni
Q0,"2,4,6-Triisopropylbenzenesulphonate {Only for Quaternary-type cmpds - N+, S+, P+}",283.4,C15H23O3S-
Q1,"Chloride {Only for Quaternary-type cmpds - N+, S+, P+}",35.45,Cl-
Q2,"Perchlorate {Only for Quaternary-type cmpds - N+, S+, P+}",99.45,ClO4-
Q3,"Tetrafluoroborate {Only for Quaternary-type cmpds - N+, S+, P+}",86.8,BF4-
Q4,"Bromide {Only for Quaternary-type cmpds - N+, S+, P+}",79.9,Br-
Q5,"Iodide {Only for Quaternary-type cmpds - N+, S+, P+}",126.91,I-
Q6,"Fluoride {Only for Quaternary-type cmpds - N+, S+, P+}",19,F-
Q7,"Triflate {=Trifluoromethanesulphonate ion / Only for Quaternary-type cmpds - N+, S+, P+}",149.063,CF3O3S-
Q8,"Hydrogensulphate {Only for Quaternary-type cmpds - N+, S+, P+}",97.07,HSO4-
Q9,NOT VALID (Allocated & used in error - cancelled Oct2004),0,
QA,"Trifluoroacetate Ion {Only for Quaternary-type cmpds - N+, S+, P+}",113.015,C2F3O2-
QB,"L-(+)-Tartrate {Only for Quaternary-type cmpds - N+, S+, P+}",149.077,C4H5O6-
QC,"Formate {Only for Quaternary-type cmpds - N+, S+, P+}",45.0169,CHO2-
QD,"Ethanesulfonate {Only for Quaternary-type cmpds - N+, S+, P+}",109.12,C2H5O3S-
QE,"2-(2-methoxy-ethoxy)ethanesulfonate {Only for Quaternary-type cmpds - N+, S+, P+}",183.2,C5H11O5S-
QF,"Tetrakis[3,5-bis(trifluoromethyl)phenyl]borate  {Only for Quaternary-type cmpds - N+, S+, P+}",863.23,C32H12BF24
QG,"Tosylate  {4-Toluenesulfonate / Only for Quaternary-type cmpds - N+, S+, P+}",171.2,C7H7O3S
QH,"Methanesulfonate {=Mesylate / Only for Quaternary-type cmpds - N+, S+, P+}",111.1,CH3O3S-
QJ,"Bicarbonate {=Carbonate/ Only for Quaternary-type cmpds - N+, S+, P+}",61.025,CHO3-
QK,"Acetate {Only for Quaternary-type cmpds - N+, S+, P+}",59.05,C2H3O2-
QL,"Octyl sulfate {Only for Quaternary-type cmpds - N+, S+, P+}",209.28,C8H17O4S-
QM,"Bis(trifluoromethanesulfonyl)imide  {Only for Quaternary-type cmpds - N+, S+, P+}",280.15,C2F6NO4S2-
QN,"Nitrate {Only for Quaternary-type cmpds - N+, S+, P+}",62,NO3-
QP,"Hexafluorophosphate {Only for Quaternary-type cmpds - N+, S+, P+}",144.96,F6P-
QQ,"Sulfate {Only for Quaternary-type cmpds - N+, S+, P+}",96.06,(SO4)2-
QR,"Hydrogen sulfite {Only for Quaternary-type cmpds - N+, S+, P+}",81.07,HO3S-
QS,"Cyanate {Only for Quaternary-type cmpds - N+, S+, P+}",42.02,CNO-
QT,"Dihydrogenphosphate {Only for Quaternary-type cmpds - N+, S+, P+}",96.99,H2O4P-
QU,"Benzenesulfonate {Only for Quaternary-type cmpds - N+, S+, P+}",157.17,C6H5O3S-
QV,"Fluorosulfate {Only for Quaternary-type cmpds - N+, S+, P+}",99.06,FO3S-
QW,"Tetraphenylborate {Only for Quaternary-type cmpds - N+, S+, P+}",319.23,C24H20B-
QX,"Methylsulfate {Only for Quaternary-type cmpds - N+, S+, P+}",111.1,CH3O4S-
RF,UNUSED SALT CODE,1,_
Z0,Trifluoroacetate:Triethylamine Mixed Salt (1:1 Ratio ONLY),214.21,C2HF3O2 C6H15N
Z1,Quaternary Iodide:Hydrogen Iodide Mixed Salt (1:1 Ratio ONLY),254.82,I.HI
Z2,Quaternary Trifluoroacetate:Trifluoroacetate Mixed Salt(1:1 ratio ONLY),227.0393,C2F3O2-.C2HF3O2
Z3,Quaternary Iodide:Hydrogen Chloride Mixed Salt (1:1 ratio ONLY),163.36,I-.HCl
ZP,"1,2-Diphenylethylamine",197.28,C14H15N
ZQ," 3,7-Diamino-4-methoxy-5-phenyl-phenazin-5-ium",317.37354,C19H17N4O
ZR,D-Galacturonic acid,194.1424,C6H10O7
ZS,"(R)-4-(2-Methoxy-phenyl)-5,5-dimethyl-2-oxo-2lambda*5*-[1,3,2]dioxaphosphinan-2-ol",272.24009,C12H17O5P
ZT,"(S)-4-(2-Methoxy-phenyl)-5,5-dimethyl-2-oxo-2lambda*5*-[1,3,2]dioxaphosphinan-2-ol",272.24009,C12H17O5P
ZU,Azetidin-3-ol,73.1,C3H7NO
ZV,2-[4-(4-Carbamimidoylsulfanylmethyl-phenoxy)-benzyl]-isothiourea,346.47606,C16H18N4OS2
ZW,Strychnidin-10-one,334.42169,C21H22N2O2
ZX,3-Ethyl-3H-thiazol-2-ylideneamine,128.19691,C5H8N2S
ZY,Thiophosphate,114.05991,H3O3PS
ZZ,"3-Oxo-1,1-bis-(2-oxo-ethyl)-propyl-ammonium",158.17859,C7H12NO3
